Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775444043,30,,Aggregated,10.000000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1118,0,19,22.617963731651876,7.763509000142221,116.36258799990173,3239.1305903398925
1775444044,30,,Aggregated,10.000000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1136,0,19,22.667064382027338,7.763509000142221,116.36258799990173,3244.7464788732395
1775444045,30,,Aggregated,10.100000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1140,0,19,22.689312899984273,7.763509000142221,116.36258799990173,3250.727192982456
1775444046,30,,Aggregated,9.900000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1155,0,19,22.668175402583916,7.763509000142221,116.36258799990173,3258.7428571428572
1775444047,30,,Aggregated,10.600000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1163,0,19,22.63988517109581,7.763509000142221,116.36258799990173,3253.9372312983664
1775444048,30,,Aggregated,10.300000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1174,0,19,22.625928401177568,7.763509000142221,116.36258799990173,3247.62265758092
1775444049,30,,Aggregated,10.500000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1182,0,19,22.672821670032178,7.763509000142221,116.36258799990173,3251.9027072758036
1775444050,30,,Aggregated,9.800000,0.000000,19,22,25,27,36,45,66,85,110,120,120,1191,0,19,22.66980805539883,7.763509000142221,116.36258799990173,3247.797649034425
1775444051,30,,Aggregated,10.400000,0.000000,19,22,25,27,36,45,65,83,110,120,120,1202,0,19,22.656857608135383,7.763509000142221,116.36258799990173,3250.977537437604
1775444052,30,,Aggregated,10.200000,0.000000,19,22,25,27,36,45,65,83,110,120,120,1214,0,19,22.657621815468083,7.763509000142221,116.36258799990173,3246.525535420099
1775444053,30,,Aggregated,10.300000,0.000000,19,22,25,27,36,45,65,83,110,120,120,1227,0,19,22.59470078156694,7.763509000142221,116.36258799990173,3245.99837000815
