Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775442865,10,,Aggregated,3.900000,0.000000,22,24,26,27,32,38,49,53,69,69,69,436,0,22,22.7286611468008,8.310168999742018,68.92125500053226,3252.5022935779816
1775442866,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,49,53,69,69,69,440,0,22,22.753973265918663,8.310168999742018,68.92125500053226,3269.3386363636364
1775442867,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,49,53,69,69,69,445,0,22,22.824300701136103,8.310168999742018,68.92125500053226,3257.8606741573035
1775442868,10,,Aggregated,4.000000,0.000000,22,24,26,27,33,38,49,53,69,69,69,447,0,22,22.81707419016583,8.310168999742018,68.92125500053226,3252.1610738255035
1775442869,10,,Aggregated,3.900000,0.000000,22,24,26,27,33,38,49,53,69,69,69,449,0,22,22.81939094210249,8.310168999742018,68.92125500053226,3252.327394209354
1775442870,10,,Aggregated,4.200000,0.000000,22,24,26,27,33,38,48,53,69,69,69,453,0,22,22.832445280362553,8.310168999742018,68.92125500053226,3274.4679911699777
1775442871,10,,Aggregated,3.900000,0.000000,22,24,26,27,33,38,48,53,69,69,69,457,0,22,22.84865253611556,8.310168999742018,68.92125500053226,3268.9321663019696
1775442872,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,38,48,53,69,69,69,460,0,22,22.83140006739695,8.310168999742018,68.92125500053226,3262.032608695652
1775442873,10,,Aggregated,3.500000,0.000000,22,24,26,27,33,37,48,53,69,69,69,462,0,22,22.83375251515962,8.310168999742018,68.92125500053226,3283.4718614718613
1775442874,10,,Aggregated,3.600000,0.000000,22,24,26,27,33,37,48,53,69,69,69,465,0,22,22.86202693549351,8.310168999742018,68.92125500053226,3304.7096774193546
1775442875,10,,Aggregated,3.500000,0.000000,22,24,26,27,33,38,48,53,69,69,69,469,0,22,22.93050298295153,8.310168999742018,68.92125500053226,3304.6140724946695
1775442876,10,,Aggregated,3.400000,0.000000,22,24,26,27,33,38,48,53,69,69,69,473,0,22,22.91507478436445,8.310168999742018,68.92125500053226,3293.4947145877377
1775442877,10,,Aggregated,3.500000,0.000000,22,24,26,27,33,38,48,53,69,69,69,478,0,22,22.830490485373872,8.310168999742018,68.92125500053226,3288.0083682008367
1775442878,10,,Aggregated,3.400000,0.000000,22,24,26,27,33,37,48,53,69,69,69,481,0,22,22.811001586297927,8.310168999742018,68.92125500053226,3282.6153846153848
1775442879,10,,Aggregated,3.300000,0.000000,22,24,26,27,33,37,48,53,69,69,69,482,0,22,22.80346100209522,8.310168999742018,68.92125500053226,3277.2240663900416
1775442880,10,,Aggregated,3.200000,0.000000,22,24,26,27,33,37,48,53,69,69,69,486,0,22,22.789680722241798,8.310168999742018,68.92125500053226,3266.687242798354
1775442881,10,,Aggregated,3.300000,0.000000,22,24,26,27,33,37,48,53,69,69,69,490,0,22,22.778292393900767,8.310168999742018,68.92125500053226,3266.8979591836733
1775442882,10,,Aggregated,3.300000,0.000000,22,24,26,27,32,37,48,53,69,69,69,495,0,22,22.75819431112787,8.310168999742018,68.92125500053226,3267.149494949495
1775442883,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,48,53,69,69,69,496,0,22,22.748700768158503,8.310168999742018,68.92125500053226,3261.9475806451615
1775442884,10,,Aggregated,3.400000,0.000000,22,24,26,27,32,37,48,53,69,69,69,498,0,22,22.73644376507573,8.310168999742018,68.92125500053226,3276.6546184738954
1775442885,10,,Aggregated,3.500000,0.000000,22,24,26,27,32,37,47,52,69,69,69,503,0,22,22.739000449317093,8.310168999742018,68.92125500053226,3270.5606361829027
1775442886,10,,Aggregated,3.400000,0.000000,22,24,26,27,32,37,48,52,69,69,69,506,0,22,22.771018203572094,8.310168999742018,68.92125500053226,3270.6284584980235
1775442887,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,48,52,69,69,69,510,0,22,22.738954513738907,8.310168999742018,68.92125500053226,3264.4392156862746
1775442888,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,48,52,69,69,69,513,0,22,22.720010748551495,8.310168999742018,68.92125500053226,3259.5653021442495
1775442889,10,,Aggregated,3.400000,0.000000,22,24,26,27,32,37,48,52,69,69,69,514,0,22,22.72594302725168,8.310168999742018,68.92125500053226,3254.5544747081713
1775442890,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,48,52,69,69,69,521,0,22,22.730231441479425,8.310168999742018,68.92125500053226,3233.8464491362765
1775442891,10,,Aggregated,3.200000,0.000000,22,24,26,27,32,37,48,52,69,69,69,523,0,22,22.761492768663185,8.310168999742018,68.92125500053226,3247.8891013384323
1775442892,10,,Aggregated,3.100000,0.000000,22,24,26,27,32,37,48,52,69,69,69,524,0,22,22.778738654598353,8.310168999742018,68.92125500053226,3266.803435114504
1775442893,10,,Aggregated,3.500000,0.000000,22,24,26,27,32,37,48,52,69,69,69,526,0,22,22.788327199638424,8.310168999742018,68.92125500053226,3261.922053231939
