Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775397582,30,,Aggregated,10.100000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1153,0,7,8.049745600172738,1.7503910003142664,64.91459000062605,3690.352992194276
1775397583,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1166,0,7,8.04000928387699,1.7503910003142664,64.91459000062605,3703.3825042881645
1775397584,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1172,0,7,8.035431231229941,1.7503910003142664,64.91459000062605,3703.55204778157
1775397585,30,,Aggregated,10.600000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1184,0,7,8.029754570102526,1.7503910003142664,64.91459000062605,3708.464527027027
1775397586,30,,Aggregated,10.300000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1192,0,7,8.024158239096177,1.7503910003142664,64.91459000062605,3721.1241610738257
1775397587,30,,Aggregated,10.400000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1208,0,7,7.999970175500199,1.7503910003142664,64.91459000062605,3715.901490066225
1775397588,30,,Aggregated,10.000000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1214,0,7,7.989266116972646,1.7503910003142664,64.91459000062605,3708.6029654036242
1775397589,30,,Aggregated,10.700000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1222,0,7,7.991912881346039,1.7503910003142664,64.91459000062605,3698.815875613748
1775397590,30,,Aggregated,10.600000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1232,0,7,7.98558212581416,1.7503910003142664,64.91459000062605,3693.8685064935066
1775397591,30,,Aggregated,9.900000,0.000000,7,7,8,9,13,16,27,38,60,65,65,1244,0,7,7.9708098360162305,1.7221590005647158,64.91459000062605,3694.202572347267
1775397592,30,,Aggregated,9.600000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1258,0,7,7.956913721785163,1.7221590005647158,64.91459000062605,3693.7655007949124
1775397593,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,15,25,38,60,65,65,1265,0,7,7.955708384985843,1.7221590005647158,64.91459000062605,3697.6592885375494
1775397594,30,,Aggregated,10.500000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1272,0,7,7.951623326264025,1.7221590005647158,64.91459000062605,3698.801886792453
1775397595,30,,Aggregated,10.200000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1285,0,7,7.954616020238541,1.7221590005647158,64.91459000062605,3711.4638132295718
1775397596,30,,Aggregated,9.800000,0.000000,7,7,8,9,13,16,25,38,60,65,65,1296,0,7,7.933048313276108,1.7221590005647158,64.91459000062605,3698.8873456790125
