Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775399779,10,,Aggregated,3.333333,0.000000,7,10,11,12,14,16,25,25,25,25,25,38,0,7,8.971819816045018,4.665577000196208,24.850400999639533,3654.8684210526317
1775399780,10,,Aggregated,3.000000,0.000000,7,10,11,12,14,16,25,25,25,25,25,40,0,7,8.853234125263043,3.995164999651024,24.850400999639533,3575.45
1775399781,10,,Aggregated,3.400000,0.000000,7,9,11,11,14,15,25,25,25,25,25,42,0,7,8.718843500251491,3.995164999651024,24.850400999639533,3522.4523809523807
1775399782,10,,Aggregated,3.300000,0.000000,7,9,10,11,14,16,25,25,25,25,25,49,0,7,8.644188694122523,3.995164999651024,24.850400999639533,3598.918367346939
1775399783,10,,Aggregated,2.900000,0.000000,7,8,10,11,14,16,16,25,25,25,25,52,0,7,8.563840057936781,3.995164999651024,24.850400999639533,3625.673076923077
1775399784,10,,Aggregated,2.900000,0.000000,7,8,10,11,14,16,16,25,25,25,25,54,0,7,8.508637759506302,3.995164999651024,24.850400999639533,3642.3888888888887
1775399785,10,,Aggregated,3.000000,0.000000,7,8,10,11,14,16,19,25,25,25,25,56,0,7,8.675991768119015,3.995164999651024,24.850400999639533,3875.375
1775399786,10,,Aggregated,3.000000,0.000000,7,8,10,11,14,16,19,25,25,25,25,61,0,7,8.749238196958418,3.995164999651024,24.850400999639533,4038.377049180328
1775399787,10,,Aggregated,2.900000,0.000000,7,8,10,11,14,16,19,25,25,25,25,65,0,7,8.755121000257741,3.9515370008302853,24.850400999639533,4166.276923076923
1775399788,10,,Aggregated,3.000000,0.000000,7,8,10,11,14,16,19,25,25,25,25,69,0,7,8.58878759440879,3.9515370008302853,24.850400999639533,4019.9710144927535
1775399789,10,,Aggregated,3.000000,0.000000,7,8,10,11,14,16,19,25,25,25,25,69,0,7,8.58878759440879,3.9515370008302853,24.850400999639533,4019.9710144927535
1775399790,10,,Aggregated,3.200000,0.000000,7,8,10,11,14,16,19,25,25,25,25,73,0,7,8.589096534432093,3.9515370008302853,24.850400999639533,4102.013698630137
1775399791,10,,Aggregated,3.100000,0.000000,7,8,10,11,14,16,19,25,25,25,25,78,0,7,8.353826538647505,3.3054489995265612,24.850400999639533,3955.7948717948716
1775399792,10,,Aggregated,3.100000,0.000000,7,8,10,11,15,16,19,25,25,25,25,80,0,7,8.428470850185477,3.3054489995265612,24.850400999639533,4111.6875
1775399793,10,,Aggregated,3.100000,0.000000,7,8,10,11,14,16,19,25,25,25,25,84,0,7,8.388537702536443,3.3054489995265612,24.850400999639533,4110.0952380952385
1775399794,10,,Aggregated,3.200000,0.000000,7,8,10,11,15,16,19,25,25,25,25,88,0,7,8.339328102424174,3.3054489995265612,24.850400999639533,4128.386363636364
1775399795,10,,Aggregated,3.300000,0.000000,7,7,10,11,14,16,19,25,25,25,25,92,0,7,8.223505152332306,3.3054489995265612,24.850400999639533,4082.478260869565
